run_name,experiment,system_key,seed,split,row_id,input,provenance_label,trace_method,trace_ambiguous,source_file_count,error_count,gold_has_error,pred_has_error,exact_text_match,exact_tag_match,primary_tag_correct,gold_primary_tag,pred_primary_tag,gold_tag_count,pred_tag_count,syntax_valid,invalid_label_count,reconstruction_presence_match,reconstruction_signature_match
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5697,then she was really happy .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2465,he found a guy with some balloons .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2613,there was a bunny and a dog .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2284,that way he was always doing those .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3073,&-um one doggy and one rabbit going for a picnic .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3415,and he's looking at it .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6392,and then a woman comes up with a net .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4231,and the dog looked at him .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5184,and he can get it .,TD,real_input_clean,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3369,once that little bunny was pulling a wagon .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5445,now we have the airplane back .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4268,he was so full he couldn't even walk .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2747,they took a balloo:n .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3465,then he said hello to missus ballooner .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6046,and then they we:nt .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4388,they ate a picnic .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3090,and she had a balloon !,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4876,and then the little airplane went in the swimming pool .,TD,real_input_clean,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5754,so the lifeguard came and got her a bandage for her knee .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2072,and then &-um the bunny rabbit's grandma came .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3288,and this little pig started to drink the juice .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5439,and the elephant's sad .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4344,but it wasn't that man .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2911,it is though .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4740,then he went back home .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2118,they have a delightful picnic .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2257,and he poured sand on it .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3026,and he saw that he had a really bad stomachache .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4398,and she wanted to give it to her .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4923,and he was so: happy .,TD,real_input_clean,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6241,the giraffe tries to get it .,TD,real_input_clean,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6224,and she gets a banand he take one out daid on it .,TD,real_output_exact,0,1,0,0,1,0,0,0,,[* m:03s:a],0,1,1,0,0,0
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6780,one's digging in to get the ball .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6639,and then there was a giraffe &+com coming by .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4984,and he tried to took it out .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4117,the rabbit puts more sand on it .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2714,and the rabbit's not .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3712,and now the doctor is looking .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6306,she was sitting on a bench .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6716,then she gets it .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5718,he had to go back .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4767,he was hugging it .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,1989,and he got some money .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2959,can you say this word ?,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2820,and he had a balloon .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6706,and no more going swimming until you calm down and I say so .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4910,so they ran .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4557,and they wanna get it .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5995,he wants to go in the water .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3525,and now they're angry .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5324,and then the boy camel got this elephant to get it .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5501,there's a sign .,TD,real_input_clean,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2840,they walked until they had a party .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6162,and he wanted to buy some oranges .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2887,the bunny and the kangaroo .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6432,and she stabbed her knee on the side .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5036,I mean walking down the street .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2975,I don't know how to do that one .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2314,and they want to play .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3223,and then he dumped it on the castle .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5175,and she wanted to try .,TD,real_input_clean,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5199,then that one and that one and that one .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2706,Emily was so angry .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2917,and his tummy hurt .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2524,that day he got dressed .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6348,but it went far .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,1510,&-hm then someone's going to pick in a net .,TD,real_input_clean,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4133,then the doggy was sad .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5007,then he &-um pushed him in .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2577,the rabbit's eating candy .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2715,he's not carrying and the girl's just carrying it .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6455,and first the ball bounced into the water .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5143,and the piggy walked round and round and round .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2275,&-um then he's stuffing it on the sandcastle .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2000,like junk I call them .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5389,and I'm mad at you now !,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2190,and made &+ade him mad .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3241,and his bucket fell down .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6662,&+w one's running .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2385,that day he was trying to go to the picnic .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2451,they were going to the beach .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2153,and then if you fight no more balloons .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3146,but then they hadta make it all over again .,TD,real_input_clean,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5924,and the lifeguard elephant gave her a bandaid .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2558,and he was mad .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4419,he tried .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5054,he wanted to buy it .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2858,and then he saw he didn't have any money .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5945,but another elephant came and put her on the bench and was mad at her .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2135,"+, a car .",TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2030,and then the rabbit's full .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2514,and the rabbit has a carrot and loves it .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2274,and then the bunny's filling up a pail with sand .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3072,then the rabbit went with his mommy back home .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5997,and he got hurt .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3195,and then he wanted to build a sandcastle .,TD,real_input_clean,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4873,and there was a little plane that was sitting on the floor .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4409,oh don't be angry at me !,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3383,make castles to put snow .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4989,and the giraffe took the airplane .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3261,but it &-um floated up to the sky .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2083,&-um they have a wagon with a balloon on it .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6061,the giraffe was mad at her .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6437,the elephant's being nice .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4204,that red thing .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2177,talking about the &+sh picture .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5872,and she will get it .,TD,real_input_clean,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2616,he hadta fix it fast .,TD,real_input_clean,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3708,now it's all done .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6478,the store person is angry at him .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4429,and he started to run .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2850,and then they got home .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2771,no that guy was .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4182,and you dump it on the castle .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4600,and I'm playing with it .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5334,a:nd &-u:h it was sinking .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3173,and then he started pouring on the little doggy's sandcastle .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3181,and the dog was too frightened to talk .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5443,and the horsie's sad .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5029,the lifeguard came and took her into the room and tried to put a bandaid on her .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3397,&-um &-um two rabbits had baskets .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3352,and now he's awake .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3384,&-um carrying it walking .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5421,and then she slipped .,TD,real_output_exact,0,2,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6530,taking cookies .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5375,then she got a tank to get it out of the water .,TD,real_input_clean,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,3180,and he put some on .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2216,and the bunny took some sand and put it in the bucket .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,6482,and then there was one more ball .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,4097,they're playing in a sand box .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,2035,and then you had a stomyache@c .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
acl_rr_exp4_unseen_tags_seed3407,exp4,acl_rr_exp4_unseen_tags,3407,test_real,5371,and she looked at it .,TD,real_output_exact,0,1,0,0,0,1,1,0,,,0,0,1,0,1,1
